CHAPTER XXVI -	From the Shadows	A Growing Sickness
CHAPTER XXVI -	From the Shadows	And the Streets Run Red
CHAPTER XXVI -	From the Shadows	Athens' Last Hope
CHAPTER XXVI -	From the Shadows	A Mother's Prayers
CHAPTER XXVI -	From the Shadows	Catching Up
CHAPTER XXVI -	From the Shadows	Quarry Quandary
CHAPTER XXVI -	From the Shadows	Death and Disorder
CHAPTER XXVI -	From the Shadows	The Paros Blockade
CHAPTER XXVI -	From the Shadows	Unified Front
CHAPTER XXVI -	From the Shadows	A Family’s Legacy
CHAPTER XXVI -	From the Shadows	Lore of the Sphinx
CHAPTER XXVI -	From the Shadows	Awaken the Myth
CHAPTER XXVI -	From the Shadows	Myths and Minotaurs
CHAPTER XXVI -	From the Shadows	Of Minotaurs and Men
CHAPTER XXVI -	From the Shadows	Recollections
CHAPTER XXVI -	From the Shadows	Full Circle
CHAPTER XXVI -	From the Shadows	Blood in the Water
CHAPTER XXVI -	From the Shadows	Catch and Release
CHAPTER XXVI -	From the Shadows	The Lost Arkalochori Axe
CHAPTER XXVI -	From the Shadows	Seeking Answers
CHAPTER XXVI -	From the Shadows	He Waits
CHAPTER XXVI -	From the Shadows	A God Among Men
CHAPTER XXVI -	From the Shadows	Left to Dye
CHAPTER XXVI -	From the Shadows	Stairway to Olympos
CHAPTER XXVI -	From the Shadows	Home Sweet Home
CHAPTER XXVI -	From the Shadows	Kings of Sparta
CHAPTER XXVI -	From the Shadows	Bully the Bullies
CHAPTER XXVI -	From the Shadows	One Bad Spartan Spoils the Bunch
CHAPTER XXVI -	From the Shadows	Delivering a Champion
CHAPTER XXVI -	From the Shadows	The Contender
CHAPTER XXVI -	From the Shadows	The Long Game
CHAPTER XXVI -	From the Shadows	Pankration
CHAPTER XXVI -	From the Shadows	To Kill or Not to Kill
CHAPTER XXVI -	From the Shadows	Judge, Jury, Executioner
CHAPTER XXVI -	From the Shadows	Breaking Bread
CHAPTER XXVI -	From the Shadows	White Lies and Blackmail
CHAPTER XXVI -	From the Shadows	Gluten Free
CHAPTER XXVI -	From the Shadows	The Conqueror
CHAPTER XXVI -	From the Shadows	The Last Hunt of Nesaia
CHAPTER XXVI -	From the Shadows	The End of Drakon
CHAPTER XXVI -	From the Shadows	The Fall of Deianeira
CHAPTER XXVI -	From the Shadows	The Last Fight of Aristaios
CHAPTER XXVI -	From the Shadows	A Bloody Feast
CHAPTER XXVI -	From the Shadows	The Battle of Pylos
CHAPTER XXVI -	From the Shadows	Dong Time
CHAPTER XXVI -	From the Shadows	The Resistance
CHAPTER XXVI -	From the Shadows	Unearthing the Truth
CHAPTER XXVI -	From the Shadows	An Actor's Life for Me
CHAPTER XXVI -	From the Shadows	A-Musing Tale
CHAPTER XXVI -	From the Shadows	The Knights
CHAPTER XXVI -	From the Shadows	We Will Rise
CHAPTER XXVI -	From the Shadows	Where It All Began
CHAPTER XXVI -	From the Shadows	Dinner in Sparta
CHAPTER XXVI -	From the Shadows	A Fresh Start
CHAPTER XXVI -	From the Shadows	Romancing the Stone Garden
CHAPTER XXVI -	From the Shadows	Love's Long Shadow
CHAPTER XXVI -	From the Shadows	A Slithery Plea
CHAPTER XXVI -	From the Shadows	Hard to Artemis
CHAPTER XXVI -	From the Shadows	Heavy is the Spear
CHAPTER XXVI -	From the Shadows	Keys to Happiness?
CHAPTER XXVI -	From the Shadows	Writhing Dead
CHAPTER XXVI -	From the Shadows	Ancient Revelations
CHAPTER XXVI -	From the Shadows	THE END
CHAPTER XXVII -	Shadows of Serpents	King Leonidas of Sparta
CHAPTER XXVII -	Shadows of Serpents	480 BCE - Battle of Thermopylai
CHAPTER XXVII -	Shadows of Serpents	Kephallonia Islands
CHAPTER XXVII -	Shadows of Serpents	431 BCE
CHAPTER XXVII -	Shadows of Serpents	So it Begins
CHAPTER XXVII -	Shadows of Serpents	Debt Collector
CHAPTER XXVII -	Shadows of Serpents	An Eye for an Eye
CHAPTER XXVII -	Shadows of Serpents	Fancy Guests
CHAPTER XXVII -	Shadows of Serpents	The Blood Fever
CHAPTER XXVII -	Shadows of Serpents	Penelope's Shroud
CHAPTER XXVII -	Shadows of Serpents	A Small Odyssey
CHAPTER XXVII -	Shadows of Serpents	The Big Break
CHAPTER XXVII -	Shadows of Serpents	UBISOFT PRESENTS
CHAPTER XXVII -	Shadows of Serpents	ASSASSIN’S CREED ODYSSEY
CHAPTER XXVII -	Shadows of Serpents	Learning the Ropes
CHAPTER XXVII -	Shadows of Serpents	Equal Employment Opportunity Program
CHAPTER XXVII -	Shadows of Serpents	A Journey Into War
CHAPTER XXVII -	Shadows of Serpents	The Missing Map
CHAPTER XXVII -	Shadows of Serpents	Portion Control
CHAPTER XXVII -	Shadows of Serpents	A Family Ordeal
CHAPTER XXVII -	Shadows of Serpents	The True Story
CHAPTER XXVII -	Shadows of Serpents	The Final Push
CHAPTER XXVII -	Shadows of Serpents	The Wolf of Sparta
CHAPTER XXVII -	Shadows of Serpents	Onward to Phokis
CHAPTER XXVII -	Shadows of Serpents	The Wolf’s Fate
CHAPTER XXVII -	Shadows of Serpents	Consulting a Ghost
CHAPTER XXVII -	Shadows of Serpents	The Truth Will Out
CHAPTER XXVII -	Shadows of Serpents	Snake in the Grass
CHAPTER XXVII -	Shadows of Serpents	The Serpent’s Lair
CHAPTER XXVII -	Shadows of Serpents	Memories Awoken
CHAPTER XXVII -	Shadows of Serpents	Welcome to Athens
CHAPTER XXVII -	Shadows of Serpents	A Venomous Encounter
CHAPTER XXVII -	Shadows of Serpents	Ostracized
CHAPTER XXVII -	Shadows of Serpents	Perikles's Symposium
CHAPTER XXVII -	Shadows of Serpents	Oil and Love
CHAPTER XXVII -	Shadows of Serpents	Drink Up
CHAPTER XXVII -	Shadows of Serpents	To Find a Girl
CHAPTER XXVII -	Shadows of Serpents	To Help a Girl
CHAPTER XXVII -	Shadows of Serpents	Follow That Boat
CHAPTER XXVII -	Shadows of Serpents	Port of Lawlessness
CHAPTER XXVII -	Shadows of Serpents	Monger Down
CHAPTER XXVII -	Shadows of Serpents	First Do No Harm
CHAPTER XXVII -	Shadows of Serpents	The Doctor Will See You Now
CHAPTER XXVII -	Shadows of Serpents	The Priests of Asklepios
CHAPTER XXVII -	Shadows of Serpents	Enough is Enough
CHAPTER XXVII -	Shadows of Serpents	Written in Stone
CHAPTER XXVII -	Shadows of Serpents	A Hearth for a Head
CHAPTER XXVII -	Shadows of Serpents	Speak No Evil
CHAPTER XXVII -	Shadows of Serpents	Ashes to Ashes
CHAPTER XXVII -	Shadows of Serpents	Death Comes for Us All
CHAPTER XXVII -	Shadows of Serpents	Island of Misfortune
CHAPTER XXVII -	Shadows of Serpents	Abandoned by the Gods
CHAPTER XXVII -	Shadows of Serpents	A Growing Sickness
CHAPTER XXVII -	Shadows of Serpents	And the Streets Run Red
CHAPTER XXVII -	Shadows of Serpents	Athens' Last Hope
CHAPTER XXVII -	Shadows of Serpents	A Mother's Prayers
CHAPTER XXVII -	Shadows of Serpents	Catching Up
CHAPTER XXVII -	Shadows of Serpents	Quarry Quandary
CHAPTER XXVII -	Shadows of Serpents	Death and Disorder
CHAPTER XXVII -	Shadows of Serpents	The Paros Blockade
CHAPTER XXVII -	Shadows of Serpents	Unified Front
CHAPTER XXVII -	Shadows of Serpents	A Family’s Legacy
CHAPTER XXVII -	Shadows of Serpents	Lore of the Sphinx
CHAPTER XXVII -	Shadows of Serpents	Awaken the Myth
CHAPTER XXVII -	Shadows of Serpents	Myths and Minotaurs
CHAPTER XXVII -	Shadows of Serpents	Of Minotaurs and Men
CHAPTER XXVII -	Shadows of Serpents	Recollections
CHAPTER XXVII -	Shadows of Serpents	Full Circle
CHAPTER XXVII -	Shadows of Serpents	Blood in the Water
CHAPTER XXVII -	Shadows of Serpents	Catch and Release
CHAPTER XXVII -	Shadows of Serpents	The Lost Arkalochori Axe
CHAPTER XXVII -	Shadows of Serpents	Seeking Answers
CHAPTER XXVII -	Shadows of Serpents	He Waits
CHAPTER XXVII -	Shadows of Serpents	A God Among Men
CHAPTER XXVII -	Shadows of Serpents	Left to Dye
CHAPTER XXVII -	Shadows of Serpents	Stairway to Olympos
CHAPTER XXVII -	Shadows of Serpents	Home Sweet Home
CHAPTER XXVII -	Shadows of Serpents	Kings of Sparta
CHAPTER XXVII -	Shadows of Serpents	Bully the Bullies
CHAPTER XXVII -	Shadows of Serpents	One Bad Spartan Spoils the Bunch
CHAPTER XXVII -	Shadows of Serpents	Delivering a Champion
CHAPTER XXVII -	Shadows of Serpents	The Contender
CHAPTER XXVII -	Shadows of Serpents	The Long Game
CHAPTER XXVII -	Shadows of Serpents	Pankration
CHAPTER XXVII -	Shadows of Serpents	To Kill or Not to Kill
CHAPTER XXVII -	Shadows of Serpents	Judge, Jury, Executioner
CHAPTER XXVII -	Shadows of Serpents	Breaking Bread
CHAPTER XXVII -	Shadows of Serpents	White Lies and Blackmail
CHAPTER XXVII -	Shadows of Serpents	Gluten Free
CHAPTER XXVII -	Shadows of Serpents	The Conqueror
CHAPTER XXVII -	Shadows of Serpents	The Last Hunt of Nesaia
CHAPTER XXVII -	Shadows of Serpents	The End of Drakon
CHAPTER XXVII -	Shadows of Serpents	The Fall of Deianeira
CHAPTER XXVII -	Shadows of Serpents	The Last Fight of Aristaios
CHAPTER XXVII -	Shadows of Serpents	A Bloody Feast
CHAPTER XXVII -	Shadows of Serpents	The Battle of Pylos
CHAPTER XXVII -	Shadows of Serpents	Dong Time
CHAPTER XXVII -	Shadows of Serpents	The Resistance
CHAPTER XXVII -	Shadows of Serpents	Unearthing the Truth
CHAPTER XXVII -	Shadows of Serpents	An Actor's Life for Me
CHAPTER XXVII -	Shadows of Serpents	A-Musing Tale
CHAPTER XXVII -	Shadows of Serpents	The Knights
CHAPTER XXVII -	Shadows of Serpents	We Will Rise
CHAPTER XXVII -	Shadows of Serpents	Where It All Began
CHAPTER XXVII -	Shadows of Serpents	Dinner in Sparta
CHAPTER XXVII -	Shadows of Serpents	A Fresh Start
CHAPTER XXVII -	Shadows of Serpents	Romancing the Stone Garden
CHAPTER XXVII -	Shadows of Serpents	Love's Long Shadow
CHAPTER XXVII -	Shadows of Serpents	A Slithery Plea
CHAPTER XXVII -	Shadows of Serpents	Hard to Artemis
CHAPTER XXVII -	Shadows of Serpents	Heavy is the Spear
CHAPTER XXVII -	Shadows of Serpents	Keys to Happiness?
CHAPTER XXVII -	Shadows of Serpents	Writhing Dead
CHAPTER XXVII -	Shadows of Serpents	Ancient Revelations
CHAPTER XXVII -	Shadows of Serpents	THE END
CHAPTER XXVIII -	The Gates of Atlantis	King Leonidas of Sparta
CHAPTER XXVIII -	The Gates of Atlantis	480 BCE - Battle of Thermopylai
CHAPTER XXVIII -	The Gates of Atlantis	Kephallonia Islands
CHAPTER XXVIII -	The Gates of Atlantis	431 BCE
CHAPTER XXVIII -	The Gates of Atlantis	So it Begins
CHAPTER XXVIII -	The Gates of Atlantis	Debt Collector
CHAPTER XXVIII -	The Gates of Atlantis	An Eye for an Eye
CHAPTER XXVIII -	The Gates of Atlantis	Fancy Guests
CHAPTER XXVIII -	The Gates of Atlantis	The Blood Fever
CHAPTER XXVIII -	The Gates of Atlantis	Penelope's Shroud
CHAPTER XXVIII -	The Gates of Atlantis	A Small Odyssey
CHAPTER XXVIII -	The Gates of Atlantis	The Big Break
CHAPTER XXVIII -	The Gates of Atlantis	UBISOFT PRESENTS
CHAPTER XXVIII -	The Gates of Atlantis	ASSASSIN’S CREED ODYSSEY
CHAPTER XXVIII -	The Gates of Atlantis	Learning the Ropes
CHAPTER XXVIII -	The Gates of Atlantis	Equal Employment Opportunity Program
CHAPTER XXVIII -	The Gates of Atlantis	A Journey Into War
CHAPTER XXVIII -	The Gates of Atlantis	The Missing Map
CHAPTER XXVIII -	The Gates of Atlantis	Portion Control
CHAPTER XXVIII -	The Gates of Atlantis	A Family Ordeal
CHAPTER XXVIII -	The Gates of Atlantis	The True Story
CHAPTER XXVIII -	The Gates of Atlantis	The Final Push
CHAPTER XXVIII -	The Gates of Atlantis	The Wolf of Sparta
CHAPTER XXVIII -	The Gates of Atlantis	Onward to Phokis
CHAPTER XXVIII -	The Gates of Atlantis	The Wolf’s Fate
CHAPTER XXVIII -	The Gates of Atlantis	Consulting a Ghost
CHAPTER XXVIII -	The Gates of Atlantis	The Truth Will Out
CHAPTER XXVIII -	The Gates of Atlantis	Snake in the Grass
CHAPTER XXVIII -	The Gates of Atlantis	The Serpent’s Lair
CHAPTER XXVIII -	The Gates of Atlantis	Memories Awoken
CHAPTER XXVIII -	The Gates of Atlantis	Welcome to Athens
CHAPTER XXVIII -	The Gates of Atlantis	A Venomous Encounter
CHAPTER XXVIII -	The Gates of Atlantis	Ostracized
CHAPTER XXVIII -	The Gates of Atlantis	Perikles's Symposium
CHAPTER XXVIII -	The Gates of Atlantis	Oil and Love
CHAPTER XXVIII -	The Gates of Atlantis	Drink Up
CHAPTER XXVIII -	The Gates of Atlantis	To Find a Girl
CHAPTER XXVIII -	The Gates of Atlantis	To Help a Girl
CHAPTER XXVIII -	The Gates of Atlantis	Follow That Boat
CHAPTER XXVIII -	The Gates of Atlantis	Port of Lawlessness
CHAPTER XXVIII -	The Gates of Atlantis	Monger Down
CHAPTER XXVIII -	The Gates of Atlantis	First Do No Harm
CHAPTER XXVIII -	The Gates of Atlantis	The Doctor Will See You Now
CHAPTER XXVIII -	The Gates of Atlantis	The Priests of Asklepios
CHAPTER XXVIII -	The Gates of Atlantis	Enough is Enough
CHAPTER XXVIII -	The Gates of Atlantis	Written in Stone
CHAPTER XXVIII -	The Gates of Atlantis	A Hearth for a Head
CHAPTER XXVIII -	The Gates of Atlantis	Speak No Evil
CHAPTER XXVIII -	The Gates of Atlantis	Ashes to Ashes
CHAPTER XXVIII -	The Gates of Atlantis	Death Comes for Us All
CHAPTER XXVIII -	The Gates of Atlantis	Island of Misfortune
CHAPTER XXVIII -	The Gates of Atlantis	Abandoned by the Gods
CHAPTER XXVIII -	The Gates of Atlantis	A Growing Sickness
CHAPTER XXVIII -	The Gates of Atlantis	And the Streets Run Red
CHAPTER XXVIII -	The Gates of Atlantis	Athens' Last Hope
CHAPTER XXVIII -	The Gates of Atlantis	A Mother's Prayers
CHAPTER XXVIII -	The Gates of Atlantis	Catching Up
CHAPTER XXVIII -	The Gates of Atlantis	Quarry Quandary
CHAPTER XXVIII -	The Gates of Atlantis	Death and Disorder
CHAPTER XXVIII -	The Gates of Atlantis	The Paros Blockade
CHAPTER XXVIII -	The Gates of Atlantis	Unified Front
CHAPTER XXVIII -	The Gates of Atlantis	A Family’s Legacy
CHAPTER XXVIII -	The Gates of Atlantis	Lore of the Sphinx
CHAPTER XXVIII -	The Gates of Atlantis	Awaken the Myth
CHAPTER XXVIII -	The Gates of Atlantis	Myths and Minotaurs
CHAPTER XXVIII -	The Gates of Atlantis	Of Minotaurs and Men
CHAPTER XXVIII -	The Gates of Atlantis	Recollections
CHAPTER XXVIII -	The Gates of Atlantis	Full Circle
CHAPTER XXVIII -	The Gates of Atlantis	Blood in the Water
CHAPTER XXVIII -	The Gates of Atlantis	Catch and Release
CHAPTER XXVIII -	The Gates of Atlantis	The Lost Arkalochori Axe
CHAPTER XXVIII -	The Gates of Atlantis	Seeking Answers
CHAPTER XXVIII -	The Gates of Atlantis	He Waits
CHAPTER XXVIII -	The Gates of Atlantis	A God Among Men
CHAPTER XXVIII -	The Gates of Atlantis	Left to Dye
CHAPTER XXVIII -	The Gates of Atlantis	Stairway to Olympos
CHAPTER XXVIII -	The Gates of Atlantis	Home Sweet Home
CHAPTER XXVIII -	The Gates of Atlantis	Kings of Sparta
CHAPTER XXVIII -	The Gates of Atlantis	Bully the Bullies
CHAPTER XXVIII -	The Gates of Atlantis	One Bad Spartan Spoils the Bunch
CHAPTER XXVIII -	The Gates of Atlantis	Delivering a Champion
CHAPTER XXVIII -	The Gates of Atlantis	The Contender
CHAPTER XXVIII -	The Gates of Atlantis	The Long Game
CHAPTER XXVIII -	The Gates of Atlantis	Pankration
CHAPTER XXVIII -	The Gates of Atlantis	To Kill or Not to Kill
CHAPTER XXVIII -	The Gates of Atlantis	Judge, Jury, Executioner
CHAPTER XXVIII -	The Gates of Atlantis	Breaking Bread
CHAPTER XXVIII -	The Gates of Atlantis	White Lies and Blackmail
CHAPTER XXVIII -	The Gates of Atlantis	Gluten Free
CHAPTER XXVIII -	The Gates of Atlantis	The Conqueror
CHAPTER XXVIII -	The Gates of Atlantis	The Last Hunt of Nesaia
CHAPTER XXVIII -	The Gates of Atlantis	The End of Drakon
CHAPTER XXVIII -	The Gates of Atlantis	The Fall of Deianeira
CHAPTER XXVIII -	The Gates of Atlantis	The Last Fight of Aristaios
CHAPTER XXVIII -	The Gates of Atlantis	A Bloody Feast
CHAPTER XXVIII -	The Gates of Atlantis	The Battle of Pylos
CHAPTER XXVIII -	The Gates of Atlantis	Dong Time
CHAPTER XXVIII -	The Gates of Atlantis	The Resistance
CHAPTER XXVIII -	The Gates of Atlantis	Unearthing the Truth
CHAPTER XXVIII -	The Gates of Atlantis	An Actor's Life for Me
CHAPTER XXVIII -	The Gates of Atlantis	A-Musing Tale
CHAPTER XXVIII -	The Gates of Atlantis	The Knights
CHAPTER XXVIII -	The Gates of Atlantis	We Will Rise
CHAPTER XXVIII -	The Gates of Atlantis	Where It All Began
CHAPTER XXVIII -	The Gates of Atlantis	Dinner in Sparta
CHAPTER XXVIII -	The Gates of Atlantis	A Fresh Start
CHAPTER XXVIII -	The Gates of Atlantis	Romancing the Stone Garden
CHAPTER XXVIII -	The Gates of Atlantis	Love's Long Shadow
CHAPTER XXVIII -	The Gates of Atlantis	A Slithery Plea
CHAPTER XXVIII -	The Gates of Atlantis	Hard to Artemis
CHAPTER XXVIII -	The Gates of Atlantis	Heavy is the Spear
CHAPTER XXVIII -	The Gates of Atlantis	Keys to Happiness?
CHAPTER XXVIII -	The Gates of Atlantis	Writhing Dead
CHAPTER XXVIII -	The Gates of Atlantis	Ancient Revelations
CHAPTER XXVIII -	The Gates of Atlantis	THE END
